29790	05321917
29791	10549510
29792	09243209
29793	01356750
29794	00823436
29795	00836926
29796	07764847
29797	03595614
29798	00506299
29799	04200637
29800	11798851
29801	14252864
29802	00344643
29803	09978889
29804	01345109
29805	01305361
29806	11599694
29807	14925198
29808	00222376
29809	05773049
29810	00924777
29811	01916010
29812	06807198
29813	02510879
29814	01043887
29815	10221656
29816	02415390
29817	06541167
29818	03042829
29819	04388743
29820	10308394
29821	01923909
29822	10900730
29823	10131590
29824	10381369
29825	13060451
29826	13969243
29827	08088472
29828	02304982
29829	03353281
29830	00406243
29831	06389753
29832	14796969
29833	04643397
29834	09630641
29835	02457058
29836	11088622
29837	00779599
29838	02230990
29839	12551669
29840	00199490
29841	10156629
29842	12386263
29843	08487504
29844	05962936
29845	02297127
29846	01697406
29847	12285369
29848	06918396
29849	14193925
29850	01447868
29851	01952750
29852	01926988
29853	06812417
29854	08904269
29855	02548247
29856	10098245
29857	09240051
29858	15184008
29859	01061333
29860	00016855
29861	05451265
29862	03474635
29863	02183787
29864	00108181
29865	06275353
29866	01012712
29867	13620154
29868	11621281
29869	12505987
29870	02511075
29871	01161087
29872	01677242
29873	14006945
29874	13100156
29875	02343487
29876	01052618
29877	00242808
29878	09494388
29879	02973017
29880	00917772
29881	02804515
29882	12944238
29883	05475134
29884	14107374
29885	06013298
29886	00197590
29887	12327209
29888	08720280
29889	01679806
29890	01261773
29891	03200701
29892	07029088
29893	09402704
29894	07206887
29895	00309990
29896	05521111
29897	02416030
29898	06100555
29899	09281777
29900	13641534
29901	07213395
29902	01623792
29903	00708980
29904	10547145
29905	09456614
29906	00002325
29907	04606358
29908	13939892
29909	03681477
29910	08289449
29911	13608319
29912	02570684
29913	08522518
29914	02155448
29915	03006626
29916	02560823
29917	01908039
29918	10391653
29919	05278395
29920	01385170
29921	06716483
29922	09403581
29923	01808218
29924	12296218
29925	13628246
29926	06927486
29927	13224086
29928	03813704
29929	00922327
29930	12082593
29931	01412346
29932	02332173
29933	00266634
29934	11575425
29935	01964049
29936	02150482
29937	00336805
29938	07414922
29939	03306610
29940	05261088
29941	02169345
29942	11465017
29943	02651617
29944	07956721
29945	00909363
29946	03785499
29947	08181658
29948	01528654
29949	01711071
29950	11988419
29951	08032955
29952	02430580
29953	05028700
29954	01944466
29955	02186868
29956	01709484
29957	01003588
29958	08378555
29959	01335659
29960	12301917
29961	07448717
29962	02588286
29963	12395717
29964	02406432
29965	14422179
29966	02252429
29967	13462191
29968	13580058
29969	08908739
29970	01195867
29971	09354984
29972	01985331
29973	12121405
29974	12935609
29975	00526259
29976	02244396
29977	07082573
29978	13944747
29979	12508077
29980	11239271
29981	00382474
29982	05128219
29983	05325378
29984	14169364
29985	02260421
29986	00436879
29987	09434345
29988	10511960
29989	00363110
29990	03599761
29991	13970236
29992	03002555
29993	00235208
29994	01293389
29995	04965179
29996	06690408
29997	14081941
29998	05838176
29999	12519563
30000	11872973
30001	13246475
30002	01088005
30003	00886602
30004	08386555
30005	08048300
30006	10942144
30007	00303849
30008	11349318
30009	02270326
30010	06426468
30011	04834073
30012	13897996
30013	13026146
30014	14402922
30015	10691148
30016	12462582
30017	05752921
30018	10604634
30019	03194812
30020	01278817
30021	01297401
30022	02500775
30023	01959187
30024	02877704
30025	05524430
30026	06464419
30027	02007161
30028	00049770
30029	02832818
30030	02021795
30031	00328802
30032	00744506
30033	00779601
30034	02121188
30035	15182402
30036	15247518
30037	01803764
30038	09073938
30039	01165290
30040	08948704
30041	01746605
30042	04933852
30043	01657723
30044	10294602
30045	02692513
30046	02400378
30047	01465593
30048	07339941
30049	00197419
30050	01970502
30051	14490319
30052	12193964
30053	08835675
30054	11965378
30055	10612518
30056	02377651
30057	12709103
30058	02863247
30059	05430628
30060	11418460
30061	02174461
30062	01155354
30063	10213180
30064	10040617
30065	00652659
30066	05538016
30067	02204585
30068	14399116
30069	01664244
30070	05753564
30071	02337699
30072	15025571
30073	11509377
30074	10309896
30075	10257524
30076	01809655
30077	00371487
30078	01263711
30079	12024445
30080	15134054
30081	07168486
30082	05785885
30083	01589125
30084	10071139
30085	02673446
30086	03807895
30087	00624263
30088	01827064
30089	01787693
30090	04602044
30091	01468532
30092	01290422
30093	00193406
30094	00361641
30095	07373277
30096	08926381
30097	02542283
30098	05729875
30099	08122141
30100	01632047
30101	03612378
30102	00056912
30103	01534745
30104	12220994
30105	13333237
30106	08787240
30107	02716165
30108	00619869
30109	03360845
30110	03386011
30111	00899597
30112	06731378
30113	14156976
30114	14391660
30115	12199564
30116	00360805
30117	02028900
30118	00276342
30119	06634095
30120	10703905
30121	15006258
30122	02253715
30123	02228341
30124	00901476
30125	01149138
30126	02400139
30127	00403609
30128	03663433
30129	01594157
30130	04092959
30131	01710529
30132	02352019
30133	08422524
30134	00336539
30135	06224439
30136	06617752
30137	13012030
30138	02876088
30139	00085219
30140	12599435
30141	05973198
30142	07447641
30143	01652139
30144	01705494
30145	12062468
30146	02221959
30147	00883297
30148	07191777
30149	03527243
30150	02598438
30151	11482140
30152	08846324
30153	01804921
30154	06294441
30155	13644522
30156	14646610
30157	00622584
30158	01813668
30159	11044168
30160	00040804
30161	01325774
30162	11573660
30163	12959538
30164	01976488
30165	11920344
30166	03808564
30167	01352574
30168	08098708
30169	01517565
30170	15104217
30171	00008055
30172	01101218
30173	11643506
30174	12136944
30175	13216238
30176	01001136
30177	12198628
30178	09647834
30179	05365633
30180	04992431
30181	11751598
30182	07388987
30183	01969726
30184	02329401
30185	15298011
30186	00875246
30187	05629381
30188	02492362
30189	15169873
30190	13949802
30191	06757057
30192	02477334
30193	07014320
30194	10584021
30195	03450516
30196	01052301
30197	06337307
30198	09781504
30199	00636279
30200	00962447
30201	03287459
30202	11993007
30203	05032565
30204	00724861
30205	01990281
30206	12845413
30207	14794823
30208	09964659
30209	13618849
30210	00208210
30211	06094774
30212	00779061
30213	00053889
30214	13327676
30215	10416364
30216	09531630
30217	09986189
30218	02961505
30219	00611433
30220	12746106
30221	05774614
30222	03736970
30223	00733044
30224	05718556
30225	11520989
30226	09837201
30227	01682761
30228	01586850
30229	02321009
30230	11828577
30231	10454752
30232	13423489
30233	12697360
30234	10225787
30235	12450840
30236	09827683
30237	09632274
30238	00428583
30239	01022420
30240	09725229
30241	03249342
30242	01538469
30243	10729923
30244	13942875
30245	10605848
30246	08423634
30247	10805932
30248	12863458
30249	10257948
30250	01498769
30251	04085365
30252	04895246
30253	00843468
30254	01892953
30255	14405225
30256	13424183
30257	07497473
30258	02752496
30259	08946715
30260	15025397
30261	02743050
30262	07848645
30263	13863602
30264	01398772
30265	00981944
30266	10442815
30267	01665507
30268	10415037
30269	04044498
30270	09225146
30271	03049066
30272	01016002
30273	08899577
30274	12158148
30275	08699426
30276	01237231
30277	10379376
30278	14668065
30279	00700708
30280	04524594
30281	12693865
30282	00209943
30283	00800121
30284	09434469
30285	08031386
30286	00058401
30287	02224055
30288	07335716
30289	02530421
30290	13424643
30291	13212751
30292	08121867
30293	05003590
30294	02293915
30295	01421622
30296	12385046
30297	00252020
30298	01959927
30299	00608670
30300	02827883
30301	11449002
30302	09088989
30303	15145586
30304	02346998
30305	07713395
30306	06013741
30307	00714718
30308	02339768
30309	01971603
30310	12436677
30311	09722530
30312	05604535
30313	00351266
30314	08978343
30315	00218475
30316	03391770
30317	13590598
30318	08855308
30319	07160635
30320	10512372
30321	07803093
30322	05474738
30323	04248851
30324	10871926
30325	01417361
30326	06468123
30327	00072586
30328	13215936
30329	00024649
30330	09194710
30331	00365995
30332	12376553
30333	08595720
30334	03309465
30335	00135637
30336	07547674
30337	13294503
30338	08280124
30339	09314013
30340	06128024
30341	12383073
30342	01891145
30343	04467307
30344	13443787
30345	04494204
30346	00338817
30347	01103788
30348	03631177
30349	02406585
30350	01445027
30351	11525480
30352	07366971
30353	10049017
30354	02600948
30355	09925592
30356	09952163
30357	08779830
30358	08924238
30359	08437515
30360	00240810
30361	06136105
30362	11094055
30363	02132745
30364	12739801
30365	07373803
30366	02117333
30367	11839297
30368	00251013
30369	02505716
30370	00595333
30371	11115558
30372	05682570
30373	07963711
30374	09367827
30375	00706605
30376	12597006
30377	05560244
30378	07985223
30379	11725015
30380	01831712
30381	13241600
30382	11524451
30383	12185687
30384	04418818
30385	12506181
30386	13973320
30387	05865652
30388	12737745
30389	00918580
30390	11432632
30391	01196524
30392	09013074
30393	01913363
30394	02296150
30395	03130340
30396	01194904
30397	02043190
30398	00889229
30399	05032351
30400	12715195
30401	12372932
30402	01018928
30403	09324474
30404	02688623
30405	00888150
30406	05599617
30407	02350845
30408	04714156
30409	12285049
30410	09795334
30411	10229193
30412	00265094
30413	03371875
30414	08367683
30415	00034948
30416	12821048
30417	03385557
30418	12891469
30419	05343542
30420	12140137
30421	01827535
30422	14128812
30423	01730812
30424	00597265
30425	15185290
30426	09058071
30427	02457586
30428	09788237
30429	09986532
30430	12617384
30431	00459296
30432	09151411
30433	01089878
30434	05472205
30435	13858045
30436	00044150
30437	08967868
30438	12907057
30439	00691834
30440	01249724
30441	02981759
30442	08086356
30443	09138538
30444	12190712
30445	01904293
30446	06718543
30447	00521209
30448	10523341
30449	14449126
30450	01750027
30451	04270891
30452	02239934
30453	05861855
30454	12411922
30455	01911339
30456	10867708
30457	12857779
30458	02706478
30459	09030382
30460	10283170
30461	04651382
30462	01999082
30463	11984854
30464	08027314
30465	00229280
30466	13650447
30467	09168707
30468	02892767
30469	13794034
30470	00471058
30471	14407536
30472	07892813
30473	10707804
30474	07072698
30475	06533039
30476	14395018
30477	13172107
30478	05638987
30479	05844105
30480	00662589
30481	02664136
30482	02399424
30483	06892775
30484	00975584
30485	02606194
30486	00874977
30487	02217695
30488	06314144
30489	02295550
30490	09822955
30491	11270948
30492	09849598
30493	09043052
30494	00276373
30495	00571596
30496	02178563
30497	01897991
30498	01149480
30499	06363778
30500	12815434
30501	00366275
30502	00196485
30503	06766190
30504	12627119
30505	00205891
30506	06156968
30507	00199130
30508	00561226
30509	14497763
30510	02739121
30511	01299758
30512	10733117
30513	00114431
30514	12920719
30515	03655720
30516	07429484
30517	10197967
30518	11640645
30519	04907991
30520	00413432
30521	03281935
30522	05683582
30523	02316304
30524	00501080
30525	09469285
30526	00873469
30527	03694761
30528	01879251
30529	09700964
30530	13665965
30531	13617468
30532	01209135
30533	00956250
30534	08679972
30535	10184290
30536	02804610
30537	06587980
30538	11680032
30539	11991993
30540	06064106
30541	08311687
30542	09100690
30543	01112979
30544	07306252
30545	09862845
30546	14049552
30547	09163192
30548	11648617
30549	01127245
30550	00745637
30551	01078050
30552	01735144
30553	06900684
30554	12927354
30555	08253640
30556	07906111
30557	01986869
30558	01898032
30559	05765901
30560	13090091
30561	10803838
30562	07921615
30563	06062842
30564	02604014
30565	00311113
30566	00356648
30567	05774415
30568	12216028
30569	09883740
30570	01638952
30571	10689564
30572	13991823
30573	11788727
30574	00877345
30575	07436475
30576	01840238
30577	01671039
30578	00797303
30579	12089178
30580	08045428
30581	10253122
30582	11942487
30583	02179279
30584	00588473
30585	00966718
30586	09145851
30587	01012561
30588	00044673
30589	04476633
30590	00519854
30591	04176528
30592	01506157
30593	00721431
30594	11949217
30595	08432820
30596	09884815
30597	00352331
30598	02732827
30599	09085441
30600	03244388
30601	05298729
30602	13838386
30603	02921884
30604	05958712
30605	10175090
30606	06514093
30607	06984953
30608	08078976
30609	00356258
30610	03350602
30611	05007280
30612	02029914
30613	03547658
30614	07950920
30615	09720702
30616	04882968
30617	01523823
30618	11492833
30619	00884778
30620	15156746
30621	14598525
30622	08221897
30623	11724363
30624	02011281
30625	02166826
30626	05689109
30627	15279104
30628	11993203
30629	03305135
30630	01969216
30631	09044190
30632	02458822
30633	04671394
30634	13601596
30635	15190895
30636	06410904
30637	12221522
30638	14400677
30639	00960734
30640	13965049
30641	14118423
30642	04110439
30643	01854700
30644	01142324
30645	09197815
30646	10507070
30647	12579242
30648	04692157
30649	00073713
30650	03042490
30651	03924811
30652	00359238
30653	10323182
30654	00730708
30655	07434102
30656	00695761
30657	10740732
30658	14302261
30659	07803992
30660	00627849
30661	14181187
30662	12912105
30663	01190012
30664	08953151
30665	10481711
30666	11855122
30667	04950126
30668	01600480
30669	07149836
30670	07203126
30671	07323922
30672	11432387
30673	14758027
30674	07628870
30675	02514198
30676	09417560
30677	06957140
30678	09223725
30679	09141526
30680	06937531
30681	02132788
30682	09480699
30683	01652163
30684	06126761
30685	02301935
30686	01722980
30687	00512749
30688	08923348
30689	00152887
30690	02519862
30691	12520864
30692	01801297
30693	02700867
30694	12187450
30695	01398919
30696	06621447
30697	11921395
30698	02998696
30699	00076563
30700	04945254
30701	01477224
30702	10516527
30703	11924445
30704	06774316
30705	02239347
30706	14635722
30707	02117649
30708	05670972
30709	13007034
30710	11719120
30711	11805837
30712	12231918
30713	00466053
30714	03623556
30715	06005692
30716	03113835
30717	01293167
30718	07128527
30719	00800270
30720	01062583
30721	10320863
30722	02476518
30723	06289250
30724	05689645
30725	01004062
30726	10204177
30727	00023773
30728	00139586
30729	11178161
30730	09142771
30731	03879854
30732	11947079
30733	09906704
30734	04224671
30735	08984788
30736	02554797
30737	04535826
30738	02546876
30739	09907196
30740	09386422
30741	04750164
30742	02297409
30743	02515214
30744	09880741
30745	00773814
30746	01822248
30747	01239868
30748	01787546
30749	00064643
30750	14014621
30751	02346895
30752	03335600
30753	10317007
30754	03064239
30755	15092650
30756	01998432
30757	10368414
30758	02340813
30759	02266148
30760	00205349
30761	00661213
30762	07827554
30763	02255462
30764	11051070
30765	00086835
30766	09323221
30767	01801080
30768	04472726
30769	05527216
30770	14456138
30771	08387930
30772	04159545
30773	12200315
30774	08132046
30775	14491271
30776	02272373
30777	06066555
30778	02078882
30779	07640991
30780	07065333
30781	12824581
30782	08953324
30783	12797693
30784	01101329
30785	06943771
30786	05713347
30787	10742005
30788	11598686
30789	05405554
30790	01693324
30791	14116908
30792	09754217
30793	12130937
30794	07125523
30795	02187922
30796	02156871
30797	09733028
30798	01653509
30799	00985800
30800	02927512
30801	09130883
30802	04968426
30803	12679023
30804	08375154
30805	01113264
30806	00077698
30807	01872772
30808	01379636
30809	00597634
30810	01628197
30811	00663682
30812	06793231
30813	02125409
30814	02009015
30815	04811995
30816	03008207
30817	03209141
30818	00772381
30819	12332555
30820	07969695
30821	10245863
30822	10524223
30823	02429123
30824	05552607
30825	04830102
30826	09976283
30827	10297983
30828	01083077
30829	01067816
30830	01083504
30831	02690613
30832	02395694
30833	03584254
30834	11927616
30835	04092168
30836	13461951
30837	13745270
30838	01583373
30839	00607780
30840	01017738
30841	13468306
30842	12834798
30843	04673965
30844	02655523
30845	11497586
30846	10476671
30847	11880791
30848	06320801
30849	09963773
30850	01058049
30851	09025451
30852	06757289
30853	10248876
30854	02256882
30855	08395682
30856	02082791
30857	02666239
30858	00091968
30859	02231487
30860	01817130
30861	10059162
30862	05948857
30863	11531090
30864	05978623
30865	02457249
30866	07277158
30867	12927921
30868	01244593
30869	02617207
30870	06961399
30871	01745141
30872	00511817
30873	11851395
30874	02680358
30875	08418631
30876	00433115
30877	07286368
30878	01738347
30879	01422594
30880	09243906
30881	06713187
30882	01522952
30883	04770911
30884	07018931
30885	13224256
30886	09258715
30887	00095121
30888	13886260
30889	00857784
30890	06596978
30891	07723753
30892	01588297
30893	02425532
30894	02220055
30895	00287735
30896	12349091
30897	11780018
30898	14864961
30899	00671351
30900	05861067
30901	05350679
30902	09094093
30903	08663156
30904	10548537
30905	00548266
30906	06913635
30907	00866423
30908	07735294
30909	13809920
30910	06709349
30911	04695963
30912	04438304
30913	04191150
30914	01763829
30915	12002428
30916	02619924
30917	07648267
30918	08755852
30919	06624161
30920	01390833
30921	05262185
30922	02615298
30923	13978709
30924	12573760
30925	02574093
30926	10734963
30927	00932804
30928	00222472
30929	10452752
30930	05232691
30931	01413744
30932	11512818
30933	00315605
30934	06879056
30935	00349080
30936	07805006
30937	04559023
30938	09028841
30939	02807260
30940	09879297
30941	09322087
30942	06705891
30943	08340153
30944	13477023
30945	00425278
30946	04780755
30947	02973236
30948	02431337
30949	08479894
30950	02173513
30951	01753354
30952	05989479
30953	11544131
30954	02711835
30955	04148054
30956	05800998
30957	01594514
30958	13550089
30959	02850060
30960	00574218
30961	04253751
30962	00341917
30963	00102927
30964	14141062
30965	01150559
30966	01369758
30967	07943480
30968	02971672
30969	13384341
30970	05000537
30971	08685677
30972	02641571
30973	12832140
30974	04959672
30975	03419014
30976	02663657
30977	03802393
30978	03562126
30979	01887474
30980	01190494
30981	12241426
30982	00604617
30983	01844917
30984	04102406
30985	00903559
30986	00090779
30987	03100346
30988	11076566
30989	10159714
30990	04243941
30991	15128997
30992	08959254
30993	12752039
30994	11510067
30995	02014406
30996	12343480
30997	11121640
30998	00583242
30999	00780889
31000	00822970
31001	04091693
31002	07331400
31003	01967094
31004	02396205
31005	04980463
31006	14480772
31007	13617207
31008	00362355
31009	12295796
31010	02564986
31011	12902297
31012	02488702
31013	05909730
31014	10895549
31015	00207728
31016	00211776
31017	08984223
31018	12314315
31019	07241205
31020	12125398
31021	02559180
31022	01233993
31023	03599628
31024	00771632
31025	03028079
31026	03579982
31027	07255401
31028	10071332
31029	02991048
31030	00233614
31031	14822141
31032	01177033
31033	01316288
31034	07714078
31035	11862835
31036	12731202
31037	02192383
31038	13504403
31039	10929886
31040	03969259
31041	08748076
31042	01943949
31043	12335800
31044	02297142
31045	02305586
31046	10393909
31047	01641341
31048	00345312
31049	13548105
31050	06878071
31051	04618781
31052	10870235
31053	09820044
31054	10772580
31055	06794666
31056	02620826
31057	12761702
31058	01297095
31059	02880546
31060	01436015
31061	00019128
31062	02009750
31063	07624924
31064	05566919
31065	12449934
31066	02660442
31067	00253919
31068	01047745
31069	00537682
31070	07204240
31071	03098803
31072	13149506
31073	08254331
31074	07902520
31075	05893356
31076	02030967
31077	04823866
31078	02192818
31079	01084866
31080	00431552
31081	03664675
31082	09714264
31083	03948041
31084	00006523
31085	11947802
31086	02239997
31087	07320302
31088	11839568
31089	01418667
31090	02326695
31091	00500834
31092	01315140
31093	08060446
31094	01704752
31095	07302542
31096	05684440
31097	13286640
31098	08453464
31099	14877585
31100	11010385
31101	02376791
31102	09831962
31103	10372373
31104	14682133
31105	13557766
31106	00161225
31107	06306233
31108	02294279
31109	15282696
31110	11502102
31111	07246036
31112	05131647
31113	02071316
31114	05818741
31115	06706504
31116	07817871
31117	01496630
31118	05307091
31119	00278221
31120	05399627
31121	01856748
31122	10458111
31123	10402417
31124	02211099
31125	02730265
31126	05216365
31127	01019524
31128	08970445
31129	13514880
31130	04995211
31131	02389559
31132	04743605
31133	08153437
31134	08765623
31135	05822746
31136	11937523
31137	06721604
31138	13839662
31139	12690653
31140	12589286
31141	13134059
31142	12518013
31143	14040660
31144	00654258
31145	12182615
31146	00046449
31147	14077830
31148	02523750
31149	12618524
31150	11182621
31151	02449464
31152	09772930
31153	15002814
31154	03913129
31155	11787190
31156	05806623
31157	05394277
31158	14555962
31159	14638517
31160	02574205
31161	08276342
31162	10249950
31163	10868177
31164	05364184
31165	01387656
31166	00941166
31167	14777441
31168	10840769
31169	08147188
31170	15101361
31171	09450866
31172	00417131
31173	08554440
31174	03032811
31175	02950256
31176	09456369
31177	05246796
31178	02082632
31179	10108719
31180	06812631
31181	12122245
31182	08800676
31183	01678237
31184	03913437
31185	08015321
31186	01518564
31187	00325502
31188	02161737
31189	00644839
31190	01819554
31191	01984695
31192	09157766
31193	12553573
31194	13027670
31195	12567490
31196	07441619
31197	09083390
31198	00940437
31199	14480065
31200	02330582
31201	08787878
31202	09262082
31203	11810918
31204	12989142
31205	00927516
31206	01984416
31207	00037298
31208	04659090
31209	02148512
31210	05029706
31211	00727573
31212	07176243
31213	07003119
31214	04160586
31215	04866465
31216	00813790
31217	05594367
31218	10565302
31219	06288024
31220	00843325
31221	04678401
31222	13631194
31223	03114839
31224	09976917
31225	06750154
31226	02768431
31227	02723951
31228	01749320
31229	04256993
31230	10369699
31231	06515662
31232	14938907
31233	01843364
31234	03213014
31235	06385434
31236	05782884
31237	12047586
31238	04595285
31239	08221348
31240	02618877
31241	02704461
31242	09180967
31243	00396513
31244	07359599
31245	10194566
31246	11881063
31247	02587239
31248	02410855
31249	01486151
31250	03197804
31251	00157081
31252	12190869
31253	03068473
31254	09419536
31255	05642815
31256	01874434
31257	13622035
31258	03836451
31259	00273963
31260	02109045
31261	05146739
31262	13512725
31263	01942724
31264	12497669
31265	06212650
31266	02549989
31267	02037472
31268	05086740
31269	13120446
31270	07702796
31271	09689152
31272	10464542
31273	15130434
31274	02489456
31275	00934965
31276	13183874
31277	05713737
31278	04417086
31279	10415638
31280	02047835
31281	03509025
31282	09042322
31283	01638482
31284	00740712
31285	08502171
31286	11703935
31287	00994454
31288	10328941
31289	14486122
31290	01459480
31291	00605616
31292	03896103
31293	01204191
31294	02460275
31295	03753657
31296	06873571
31297	01975312
31298	02493260
31299	12460697
31300	03778135
31301	10009671
31302	00744443
31303	08025835
31304	11928858
31305	08957993
31306	10093658
31307	04367011
31308	02698036
31309	03410740
31310	03863923
31311	02577823
31312	15256022
31313	03133538
31314	02641825
31315	13291831
31316	03362293
31317	03890514
31318	03922561
31319	11773408
31320	01683957
31321	14455700
31322	14757172
31323	00430606
31324	06646628
31325	01984547
31326	12992022
31327	05008227
31328	09156241
31329	10805501
31330	13986679
31331	00785962
31332	04244379
31333	03022978
31334	01522594
31335	12933616
31336	02261286
31337	10508710
31338	06590210
31339	09110939
31340	14749272
31341	00140900
31342	02482139
31343	09813219
31344	01370260
31345	03288003
31346	02050865
31347	09255921
31348	13887509
31349	02632567
31350	08109772
31351	00394563
31352	09010085
31353	12126516
31354	09690371
31355	00876332
31356	13911151
31357	13404655
31358	01360937
31359	02144792
31360	03677308
31361	12161056
31362	01623425
31363	10806222
31364	01305099
31365	00874175
31366	08804487
31367	02384686
31368	02960130
31369	01557774
31370	02381726
31371	07108453
31372	00730538
31373	12641931
31374	05968710
31375	03402188
31376	00368367
31377	10849873
31378	02495446
31379	12408077
31380	00548781
31381	08829071
31382	01644746
31383	04586932
31384	13987719
31385	04079933
31386	00393953
31387	00591858
31388	13480667
31389	07169848
31390	14319684
31391	08761697
31392	01430952
31393	04198797
31394	10605985
31395	00877127
31396	13200806
31397	02623731
31398	12443144
31399	09863339
31400	01711749
31401	08407619
31402	02033561
31403	10395390
31404	13727209
31405	10433737
31406	00436404
31407	01736256
31408	10085548
31409	02678070
31410	01645601
31411	00567604
31412	02574651
31413	14287113
31414	14620895
31415	01105737
31416	01999374
31417	01104018
31418	09956780
31419	01002740
31420	01614343
31421	01077190
31422	04681387
31423	02214203
31424	07353075
31425	12587132
31426	10054657
31427	06604319
31428	02109678
31429	02194138
31430	01007676
31431	02489183
31432	01393873
31433	12846335
31434	13069348
31435	08229694
31436	10660333
31437	12187030
31438	02158896
31439	02498320
31440	10214230
31441	12909421
31442	08915159
31443	00451461
31444	08911421
31445	00044037
31446	03771066
31447	06702458
31448	14628119
31449	00046151
31450	05849284
31451	12727301
31452	02254531
31453	12991645
31454	00886281
31455	09993252
31456	00045907
31457	01802689
31458	01335588
31459	09541809
31460	10578021
31461	05840650
31462	04888268
31463	14992613
31464	05957238
31465	04653627
31466	08966820
31467	02148835
31468	09918554
31469	08248157
31470	00216038
31471	07184965
31472	01052215
31473	01983277
31474	11289709
31475	04248010
31476	08510666
31477	13454950
31478	06448868
31479	11150634
31480	09170996
31481	12121033
31482	02985137
31483	07370125
31484	02708224
31485	12705978
31486	07169480
31487	06424275
31488	09178141
31489	01009240
31490	02035425
31491	01515811
31492	02376429
31493	10765305
31494	06457796
31495	13504497
31496	03570838
31497	04171831
31498	04197235
31499	14636523
31500	14113798
31501	05666700
31502	06258361
31503	02596888
31504	06608405
31505	03387323
31506	02435517
31507	02651193
31508	02261123
31509	14403282
31510	07011209
31511	12710917
31512	02509197
31513	05314919
31514	01486241
31515	08917881
31516	01130169
31517	05885622
31518	10006511
31519	02076196
31520	02203739
31521	01349130
31522	08040762
31523	13456899
31524	07814925
31525	01122754
31526	04994413
31527	03962525
31528	03565565
31529	01808626
31530	11071677
31531	01789164
31532	05368100
31533	02331479
31534	00651991
31535	12832315
31536	02617029
31537	13301174
31538	01946118
31539	12083339
31540	06731186
31541	08319198
31542	12776391
31543	02739480
31544	01985524
31545	14473655
31546	12626674
31547	06568134
31548	10355806
31549	01113068
31550	11990313
31551	01782650
31552	04502502
31553	12362844
31554	05765159
31555	04670022
31556	01555742
31557	01219551
31558	07129602
31559	03788601
31560	05456945
31561	00533671
31562	06495328
31563	01708676
31564	14556203
31565	10897946
31566	12735160
31567	12127237
31568	13985818
31569	08986066
31570	03106722
31571	07575392
31572	10197392
31573	02620318
31574	11376742
31575	01614038
31576	04826771
31577	09055015
31578	13328357
31579	06917602
31580	07651454
31581	00508933
31582	00784727
31583	09319456
31584	04273659
31585	04204755
31586	00599434
31587	00195569
31588	08073992
31589	12372520
31590	11536230
31591	03993403
31592	03834040
31593	11893451
31594	14666510
31595	09192973
31596	11208172
31597	15291199
31598	09241047
31599	13005568
31600	09173023
31601	07028373
31602	02100632
31603	10214637
31604	00414627
31605	00452098
31606	12132502
31607	00346714
31608	01681513
31609	02237730
31610	02932019
31611	09091398
31612	04904352
31613	00133851
31614	03077074
31615	12578916
31616	07175241
31617	02054989
31618	04666615
31619	14645346
31620	13398469
31621	12082764
31622	10564660
31623	11722982
31624	01749428
31625	09140993
31626	13408641
31627	02040054
31628	00205766
31629	09682291
31630	11274269
31631	02540791
31632	02180529
31633	13179216
31634	13916721
31635	14419164
31636	02587895
31637	08642517
31638	00696852
31639	04370774
31640	00943732
31641	05769471
31642	07381864
31643	10009276
31644	13993517
31645	08703454
31646	01675780
31647	00102586
31648	00258857
31649	01493142
31650	06264812
31651	11543429
31652	01153007
31653	03753826
31654	12190410
31655	05260240
31656	13558696
31657	14973133
31658	00046534
31659	00170156
31660	12507670
31661	11620248
31662	00951206
31663	10721124
31664	02370360
31665	00976085
31666	01578575
31667	14562960
31668	08305114
31669	13918965
31670	00865387
31671	11523839
31672	00869583
31673	00914929
31674	08807554
31675	00148763
31676	01294330
31677	06172502
31678	01598432
31679	05284851
31680	05091316
31681	01191975
31682	10595361
31683	02151394
31684	14411243
31685	10364643
31686	11082135
31687	00289532
31688	07304852
31689	01622959
31690	09246464
31691	02599004
31692	12594989
31693	08042183
31694	06790557
31695	01475536
31696	12065777
31697	00930806
31698	04009552
31699	01785971
31700	01931520
31701	01534609
31702	00360501
31703	08798771
31704	14739004
31705	03450230
31706	01620854
31707	13428608
31708	02514575
31709	01073824
31710	02705201
31711	01582645
31712	06102865
31713	02556817
31714	07139700
31715	02279772
31716	08970611
31717	01007463
31718	12465321
31719	10308066
31720	00959645
31721	02001428
31722	03309808
31723	07327608
31724	11864114
31725	04951186
31726	10489944
31727	00663894
31728	07687789
31729	05140793
31730	01699537
31731	07122639
31732	00707322
31733	06256229
31734	09054350
31735	08114581
31736	08799123
31737	00958823
31738	11605396
31739	12162181
31740	11878283
31741	02706605
31742	05700087
31743	03113657
31744	12797368
31745	02315277
31746	12863234
31747	05895723
31748	13205482
31749	00340662
31750	04419073
31751	12284821
31752	02508615
31753	05962602
31754	01254692
31755	08948027
31756	08956461
31757	01999423
31758	01657524
31759	11490638
31760	12252866
31761	03667380
31762	00289175
31763	00237259
31764	06945679
31765	14736972
31766	08075647
31767	07375405
31768	08040522
31769	03219135
31770	02023664
31771	12283981
31772	10164605
31773	01617949
31774	02814774
31775	01807770
31776	08844279
31777	02180233
31778	02483564
31779	13060912
31780	12723446
31781	10440717
31782	01414502
31783	12956791
31784	09026204
31785	00597385
31786	00692580
31787	13952601
31788	13307784
31789	02892392
